Time Dependent Variables (TDV) No.1_No.4,,,,,,,,Time Independent Variables (TIV ),,,,,,,,,,,,,,,
TDV No.1,TDV No.1,TDV No.2,TDV No.2,TDV No.3,TDV No.3,TDV No.4,TDV No.4,TIV No.1 Population Numbers,,TIV No.2,Births 1988,TIV No.3,Weddings 1988,TIV No.4,Divorces 1988,TIV No.5,Graduations 1988,TDV No.5,Milk per day/l,TDV No.6,TV per Day/min,TDV No.7,Coffes per Day
1990,3,2002.20.3.,"14,5",1988.7.19 12:00,"22,2",23.04.99,100,Rio de Janeiro,"6,32 M",Rio de Janeiro,324,Rio de Janeiro,2345,Rio de Janeiro,563,Rio de Janeiro,2435,01.04.20,"0,2",01.04.20,20,01.04.20,2
1991,4,2003.20.3.,"15,5",1988.7.19 12:01,"23,2",24.04.99,200,New York," 8,399 M",New York,324,New York,563,New York,64,New York,2436,02.04.20,"1,2",02.04.20,2,02.04.20,3
1992,5,2004.20.3.,"16,5",1988.7.19 12:02,"24,2",25.04.99,300,Buenos Aires,"2,89 M",Buenos Aires,5764,Buenos Aires,678,Buenos Aires,45765,Buenos Aires,2437,03.04.20,"2,2",03.04.20,34,03.04.20,4
1993,6,2005.20.3.,"17,5",1988.7.19 12:03,"25,2",26.04.99,400,Quebec," 8,48 M",Quebec,7465,Quebec,3257,Quebec,436,Quebec,2438,04.04.20,1,04.04.20,45,04.04.20,2
1994,7,2006.20.3.,"18,5",1988.7.19 12:04,"26,2",27.04.99,500,Paris," 2,148 M",Paris,683,Paris,4513,Paris,467,Paris,5644,05.04.20,2,05.04.20,56,05.04.20,4
1995,8,2007.20.3.,"19,5",1988.7.19 12:05,"27,2",28.04.99,600,Amsterdam,0.821 M,Amsterdam,3657,Amsterdam,57,Amsterdam,4352,Amsterdam,5645,06.04.20,3,06.04.20,22,06.04.20,6
1996,9,2008.20.3.,"20,5",1988.7.19 12:06,"28,2",29.04.99,700,Luxembourg,"0,613 M",Luxembourg,362,Luxembourg,3425,Luxembourg,685,Luxembourg,5646,07.04.20,"0,5",07.04.20,22,07.04.20,3
1997,10,2009.20.3.,"21,5",1988.7.19 12:07,"29,2",30.04.99,800,Berlin," 3,769 M",Berlin,2625,Berlin,577,Berlin,76,Berlin,5647,08.04.20,"1,5",08.04.20,44,08.04.20,2
1998,11,2010.20.3.,"22,5",1988.7.19 12:08,"30,2",01.05.99,900,Kairo,"9,5 M",Kairo,262,Kairo,43,Kairo,5,Kairo,684,09.04.20,"2,5",09.04.20,5,09.04.20,1
1999,12,2011.20.3.,"23,5",1988.7.19 12:09,"31,2",02.05.99,1000,,,,,,,,,,,10.04.20,"3,5",10.04.20,33,10.04.20,4
2000,13,2012.20.3.,"24,5",1988.7.19 12:10,"32,2",03.05.99,1100,,,,,,,,,,,11.04.20,"4,5",11.04.20,33,11.04.20,6
2001,14,2013.20.3.,"25,5",1988.7.19 12:11,"33,2",04.05.99,1200,,,,,,,,,,,12.04.20,1,12.04.20,5,12.04.20,7
2002,15,2014.20.3.,"26,5",1988.7.19 12:12,"34,2",05.05.99,1300,,,,,,,,,,,13.04.20,2,13.04.20,22,13.04.20,4
2003,16,2015.20.3.,"27,5",1988.7.19 12:13,"35,2",06.05.99,1400,,,,,,,,,,,14.04.20,3,14.04.20,53,14.04.20,3
2004,17,2016.20.3.,"28,5",1988.7.19 12:14,"36,2",07.05.99,1500,,,,,,,,,,,15.04.20,4,15.04.20,22,15.04.20,4
2005,18,2017.20.3.,"29,5",1988.7.19 12:15,"37,2",08.05.99,1600,,,,,,,,,,,16.04.20,"0,3",16.04.20,46,16.04.20,0
2006,19,2018.20.3.,"30,5",1988.7.19 12:16,"38,2",09.05.99,1700,,,,,,,,,,,17.04.20,"1,3",17.04.20,56,17.04.20,4
2007,20,2019.20.3.,"31,5",1988.7.19 12:17,"39,2",10.05.99,1800,,,,,,,,,,,18.04.20,"2,3",18.04.20,88,18.04.20,2
2008,21,2020.20.3.,"32,5",1988.7.19 12:18,"40,2",11.05.99,1900,,,,,,,,,,,,,,,,
